listing_url,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews_l30d,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,address,zipcode,neighborhood,lat_lng
https://www.airbnb.com/rooms/7679227,within a day,100.0,80.0,0,1,Sylvan-Highlands,45.51374,-122.73534,Entire home/apt,10,3.0,4.0,7.0,425.0,2,90,1,2021-12-05,4.78,4.8,4.79,4.82,4.86,4.87,4.72,1.36,1221 Southwest 57th Avenue,97221,Sylvan-Highlands,"45.51374, -122.73534"
https://www.airbnb.com/rooms/7699029,within an hour,100.0,88.0,1,1,Parkrose,45.549,-122.54541,Entire home/apt,8,1.0,2.0,5.0,95.0,28,1125,0,2021-08-01,4.92,4.9,4.95,4.97,4.98,4.77,4.87,1.94,3601 NE 114th Ave,97220,Parkrose,"45.549, -122.54541"
https://www.airbnb.com/rooms/7701258,within an hour,100.0,98.0,1,1,Kerns,45.52479,-122.63934,Entire home/apt,4,1.0,2.0,2.0,15.0,2,14,2,2021-12-05,4.88,4.93,4.91,5.0,4.97,4.96,4.82,2.42,308 Northeast 26th Avenue,97232,Kerns,"45.52479, -122.63934"
https://www.airbnb.com/rooms/7729130,within an hour,100.0,100.0,1,1,Richmond,45.5095,-122.62219,Entire home/apt,10,1.0,1.0,1.0,83.0,1,14,6,2021-12-12,4.93,4.96,4.92,4.95,4.94,4.91,4.86,10.06,1844 SE 39th Ave,97214,Richmond,"45.5095, -122.62219"
https://www.airbnb.com/rooms/7769491,within a few hours,100.0,100.0,0,1,Irvington,45.53954,-122.65502,Entire home/apt,2,1.0,1.0,1.0,113.0,2,30,1,2021-11-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.62,2334 NE 10th Ave,97212,Irvington,"45.53954, -122.65502"
https://www.airbnb.com/rooms/7790853,within a day,100.0,75.0,1,1,University Park,45.58356,-122.72838,Entire home/apt,5,1.0,1.0,2.0,143.0,2,1125,1,2021-11-27,4.86,4.89,4.86,4.95,4.96,4.8,4.82,1.46,5828 North Lombard Street,97203,University Park,"45.58356, -122.72838"
https://www.airbnb.com/rooms/7837939,within an hour,100.0,88.0,1,1,Irvington,45.53778,-122.65428,Entire home/apt,2,1.0,1.0,1.0,98.0,2,90,1,2021-12-04,4.88,4.93,4.91,4.91,4.94,4.91,4.86,4.35,2112 Northeast 11th Avenue,97212,Irvington,"45.53778, -122.65428"
https://www.airbnb.com/rooms/7844086,within a few hours,100.0,90.0,1,1,Overlook,45.56323,-122.67999,Entire home/apt,2,1.0,1.0,1.0,5.0,30,1125,1,2021-12-07,4.83,5.0,4.92,5.0,5.0,4.83,4.83,0.16,5534 N Montana Ave,97217,Overlook,"45.56323, -122.67999"
https://www.airbnb.com/rooms/7915941,within an hour,100.0,97.0,1,0,Arbor Lodge,45.56806,-122.69564,Entire home/apt,5,1.0,2.0,3.0,108.0,1,60,2,2021-11-28,4.95,4.97,4.94,4.97,4.96,4.92,4.9,3.72,North Greeley & Holman,,Arbor Lodge,"45.56806, -122.69564"
https://www.airbnb.com/rooms/8015598,within an hour,100.0,98.0,1,1,Irvington,45.53546,-122.6474,Entire home/apt,4,1.0,1.0,2.0,1.0,1,90,4,2021-12-17,4.97,4.97,4.96,4.94,4.98,4.95,4.94,4.26,1814 NE Schuyler St,97212,Irvington,"45.53546, -122.6474"
https://www.airbnb.com/rooms/8035910,within a few hours,100.0,100.0,1,1,Pearl,45.52452,-122.6803,Entire home/apt,2,1.0,1.0,1.0,93.0,30,180,0,2021-10-10,5.0,4.92,5.0,4.83,5.0,4.42,4.58,0.29,901 NW Davis St,97209,Pearl,"45.52452, -122.6803"
https://www.airbnb.com/rooms/8051993,within an hour,100.0,100.0,1,1,North Tabor,45.52624,-122.60858,Entire home/apt,4,1.0,2.0,2.0,134.0,2,1125,3,2021-12-03,4.95,4.97,4.81,4.99,4.99,4.93,4.92,5.19,5330 NE Glisan St,97213,North Tabor,"45.52624, -122.60858"
https://www.airbnb.com/rooms/8072092,within an hour,100.0,94.0,1,1,Piedmont,45.56836,-122.66743,Entire home/apt,5,1.0,2.0,4.0,99.0,30,1125,0,2021-06-05,4.92,4.97,4.93,4.97,4.97,4.77,4.71,1.52,6344 N Moore Ave,97217,Piedmont,"45.56836, -122.66743"
https://www.airbnb.com/rooms/8118223,within an hour,100.0,97.0,1,1,Overlook,45.55054,-122.68304,Entire home/apt,5,2.0,3.0,2.0,225.0,2,30,3,2021-12-05,4.9,4.92,4.93,4.98,4.96,4.9,4.86,2.91,3826 N Longview Ave,97227,Overlook,"45.55054, -122.68304"
https://www.airbnb.com/rooms/8128134,within an hour,100.0,99.0,1,1,Rose City Park,45.53672,-122.60351,Entire home/apt,7,2.0,3.0,4.0,155.0,14,180,1,2021-11-21,4.91,4.82,4.91,4.91,5.0,4.91,4.73,0.27,1904 NE 58th Ave,97213,Rose City,"45.53672, -122.60351"
https://www.airbnb.com/rooms/8134317,within a day,100.0,70.0,0,1,Vernon,45.55935,-122.6471,Entire home/apt,2,1.0,1.0,1.0,99.0,2,7,0,2021-11-07,4.93,4.95,4.97,4.99,4.99,4.99,4.89,2.91,1737 Northeast Alberta Street,97211,Vernon,"45.55935, -122.6471"
https://www.airbnb.com/rooms/8149676,within an hour,100.0,100.0,1,1,Irvington,45.53732,-122.64664,Entire home/apt,4,1.0,1.0,1.0,103.0,2,30,2,2021-12-09,4.85,4.89,4.77,4.98,4.94,4.94,4.8,2.31,2019 NE 19th Ave,97212,Irvington,"45.53732, -122.64664"
https://www.airbnb.com/rooms/8161895,within an hour,100.0,98.0,1,0,Overlook,45.55018,-122.68215,Entire home/apt,2,1.0,1.0,1.0,82.0,2,1125,0,2021-11-13,4.97,4.98,4.97,4.98,4.98,4.95,4.94,3.12,3735 North Massachusetts Avenue,97227,Overlook,"45.55018, -122.68215"
https://www.airbnb.com/rooms/8194988,within an hour,100.0,100.0,1,1,Rose City Park,45.53562,-122.61419,Entire home/apt,4,1.5,1.0,1.0,119.0,1,365,4,2021-12-11,4.91,4.95,4.93,4.95,4.96,4.92,4.89,2.98,1733 Northeast 48th Avenue,97213,Rose City,"45.53562, -122.61419"
https://www.airbnb.com/rooms/8227851,within an hour,100.0,100.0,1,1,Piedmont,45.57353,-122.67672,Entire home/apt,4,1.0,1.0,1.0,98.0,3,30,1,2021-11-29,4.93,4.97,4.97,4.98,4.98,4.87,4.94,2.78,943 N Bryant St,97217,Piedmont,"45.57353, -122.67672"
https://www.airbnb.com/rooms/8236018,within an hour,100.0,100.0,1,1,Brentwood-Darlington,45.4652,-122.61292,Entire home/apt,2,1.0,1.0,1.0,99.0,2,29,2,2021-12-12,4.96,4.94,4.98,4.96,4.92,4.67,4.89,3.5,8027 Southeast 49th Avenue,97206,Brentwood-Darlington,"45.4652, -122.61292"
https://www.airbnb.com/rooms/8241423,within an hour,100.0,99.0,0,1,Hosford-Abernethy,45.50245,-122.64472,Entire home/apt,6,1.0,2.0,4.0,26.0,1,30,7,2021-12-06,4.53,4.62,4.3,4.92,4.84,4.78,4.54,6.85,2803 SE 21st Ave,97202,Hosford-Abernathy,"45.50245, -122.64472"
https://www.airbnb.com/rooms/8256301,within an hour,100.0,100.0,0,1,Northwest District,45.52707,-122.69671,Entire home/apt,4,1.0,2.0,2.0,134.0,1,60,4,2021-12-05,4.75,4.87,4.9,4.91,4.88,4.98,4.75,6.38,603 Northwest 22nd Avenue,,Northwest District,"45.52707, -122.69671"
https://www.airbnb.com/rooms/8257424,within a few hours,100.0,52.0,1,1,Cully,45.5544,-122.60995,Entire home/apt,4,1.0,1.0,2.0,135.0,2,1125,0,2021-11-13,4.95,4.97,4.95,5.0,5.0,4.95,4.85,1.02,5130 NE Campaign St,97218,Cully,"45.5544, -122.60995"
https://www.airbnb.com/rooms/8286067,within an hour,100.0,83.0,1,0,Northwest District,45.52691,-122.69506,Entire home/apt,6,1.0,3.0,3.0,145.0,1,1125,3,2021-12-12,4.76,4.87,4.64,4.94,4.89,4.99,4.74,8.27,2124 NW Hoyt St,97210,Northwest District,"45.52691, -122.69506"
https://www.airbnb.com/rooms/8355231,within a few hours,100.0,54.0,1,1,Hayhurst,45.48153,-122.72681,Entire home/apt,4,1.0,2.0,2.0,169.0,2,5,0,2021-09-21,4.86,4.91,4.91,4.98,4.95,4.87,4.71,0.84,4774 SW Pendleton St,97221,Hayhurst,"45.48153, -122.72681"
https://www.airbnb.com/rooms/8458004,within an hour,100.0,100.0,0,1,Multnomah,45.47136,-122.70362,Entire home/apt,2,1.0,1.0,1.0,88.0,2,14,2,2021-12-06,4.86,4.93,4.88,4.94,4.92,4.91,4.86,2.26,7320 Southwest 26th Avenue,97219,Multnomah,"45.47136, -122.70362"
https://www.airbnb.com/rooms/8614707,within a few hours,100.0,83.0,1,1,Hosford-Abernethy,45.50324,-122.65112,Entire home/apt,6,2.0,4.0,4.0,225.0,3,29,2,2021-11-29,4.86,4.94,4.91,4.97,4.98,4.98,4.83,1.57,1436 SE Clinton St,97202,Hosford-Abernathy,"45.50324, -122.65112"
https://www.airbnb.com/rooms/8687026,within a few hours,100.0,100.0,1,1,Woodstock,45.4823,-122.62039,Entire home/apt,3,1.0,1.0,1.0,75.0,5,700,0,2021-09-04,4.78,4.8,4.69,4.96,5.0,4.98,4.81,0.74,5536 SE 41st Ave,97202,Woodstock,"45.4823, -122.62039"
https://www.airbnb.com/rooms/8700497,within an hour,100.0,100.0,1,1,Hillsdale,45.47875,-122.70274,Entire home/apt,4,2.0,2.0,2.0,144.0,90,180,0,2021-09-15,4.88,4.82,4.65,4.71,4.82,4.94,4.82,0.23,6205 SW 25th Ave,97239,Hillsdale,"45.47875, -122.70274"
https://www.airbnb.com/rooms/8714815,within a few hours,80.0,71.0,0,1,Northwest District,45.5362,-122.70008,Entire home/apt,3,1.0,1.0,2.0,14.0,2,1125,1,2021-11-28,4.83,4.88,4.76,4.94,4.91,4.94,4.76,4.73,1845 Northwest 23rd Place,97210,Northwest District,"45.5362, -122.70008"
https://www.airbnb.com/rooms/8740782,within an hour,100.0,100.0,0,1,Bridlemile,45.49008,-122.72925,Entire home/apt,5,1.0,1.0,3.0,139.0,1,29,0,2020-09-08,4.8,4.86,4.85,4.96,4.92,4.81,4.81,4.15,4536 Southwest Shattuck Road,97221,Bridlemile,"45.49008, -122.72925"
https://www.airbnb.com/rooms/8742729,within an hour,100.0,100.0,1,1,Richmond,45.51036,-122.63466,Entire home/apt,2,1.0,1.0,2.0,98.0,1,21,5,2021-12-11,4.89,4.93,4.92,4.96,4.95,4.95,4.8,8.05,1728 SE 30th Ave,97214,Richmond,"45.51036, -122.63466"
https://www.airbnb.com/rooms/8758093,within a day,100.0,76.0,1,0,Buckman,45.51597,-122.64349,Entire home/apt,4,1.0,2.0,2.0,105.0,30,1125,0,2021-10-08,4.89,4.95,4.89,5.0,4.95,4.97,4.83,0.49,2145 Southeast Yamhill Street,97214,Buckman,"45.51597, -122.64349"
https://www.airbnb.com/rooms/8849753,within an hour,100.0,0.0,0,1,Humboldt,45.56598,-122.67273,Entire home/apt,3,1.0,1.0,1.0,105.0,2,1125,0,2020-08-29,4.75,4.92,4.72,4.98,4.94,4.89,4.74,2.14,5926 North Kerby Avenue,97217,Humboldt,"45.56598, -122.67273"
https://www.airbnb.com/rooms/8956997,within an hour,100.0,98.0,1,1,Sabin,45.54904,-122.65064,Entire home/apt,2,1.0,1.0,2.0,103.0,1,30,1,2021-11-29,4.8,4.9,4.92,4.96,4.99,4.94,4.77,3.02,Whole Foods Market,97212,Sabin,"45.54904, -122.65064"
https://www.airbnb.com/rooms/8974083,within a few hours,100.0,78.0,1,0,Vernon,45.5622,-122.64789,Entire home/apt,4,1.0,2.0,2.0,82.0,30,1125,1,2021-12-14,4.67,4.88,4.67,4.93,4.85,4.79,4.69,0.9,5403 Northeast 17th Avenue,97211,Vernon,"45.5622, -122.64789"
https://www.airbnb.com/rooms/8982859,within a few hours,100.0,98.0,1,0,Montavilla,45.52084,-122.56984,Entire home/apt,3,1.0,1.0,1.0,74.0,1,1125,13,2021-12-19,4.98,4.99,4.97,4.99,4.99,4.87,4.96,6.64,214 SE 91st Ave,97216,Montavilla,"45.52084, -122.56984"
https://www.airbnb.com/rooms/9059118,within a few hours,100.0,97.0,1,1,Southwest Hills,45.50876,-122.68672,Entire home/apt,10,2.5,5.0,6.0,637.0,3,1100,1,2021-11-29,4.94,4.94,4.99,4.98,4.94,4.86,4.71,1.13,2073 Southwest Park Avenue,97201,Southwest Hills,"45.50876, -122.68672"
https://www.airbnb.com/rooms/9062987,within a day,50.0,0.0,0,1,Forest Park,45.52034,-122.73243,Entire home/apt,5,2.0,2.0,5.0,191.0,30,300,0,2018-05-27,4.79,4.76,4.59,4.94,4.94,4.89,4.72,0.29,N/ W Burnside Rd,97210,Forest Park,"45.52034, -122.73243"
https://www.airbnb.com/rooms/9076254,within an hour,100.0,98.0,1,1,Sunnyside,45.51428,-122.6216,Entire home/apt,2,1.0,1.0,1.0,85.0,1,1125,6,2021-12-05,4.9,4.95,4.9,4.95,4.95,4.93,4.81,4.88,3954 SE Salmon St,97214,Sunnyside,"45.51428, -122.6216"
https://www.airbnb.com/rooms/9118702,within a few hours,100.0,50.0,0,0,Sellwood-Moreland Improvement League,45.46827,-122.65911,Entire home/apt,5,2.5,3.0,3.0,24.0,3,10,1,2021-11-28,4.61,4.68,4.16,5.0,5.0,5.0,4.71,0.43,Sellwood City Park,,Sellwood-Moreland,"45.46827, -122.65911"
https://www.airbnb.com/rooms/9119299,within an hour,100.0,100.0,1,0,Cully,45.5614,-122.60212,Entire home/apt,2,1.0,1.0,1.0,7.0,1,1125,3,2021-12-05,4.92,4.94,4.87,4.98,4.97,4.77,4.91,1.94,5848 NE Emerson St,97218,Cully,"45.5614, -122.60212"
https://www.airbnb.com/rooms/9119792,within an hour,100.0,96.0,1,1,Irvington,45.53586,-122.65583,Entire home/apt,2,1.0,1.0,3.0,11.0,2,1125,2,2021-12-15,4.91,4.89,4.9,4.96,4.98,4.91,4.8,4.5,924 NE Schuyler St,97232,Irvington,"45.53586, -122.65583"
https://www.airbnb.com/rooms/9131283,within an hour,100.0,96.0,1,1,Humboldt,45.55798,-122.67076,Entire home/apt,5,1.0,2.0,4.0,136.0,1,15,7,2021-12-05,4.89,4.94,4.94,4.98,4.93,4.86,4.83,9.65,4822 N Commercial Ave,97217,Humboldt,"45.55798, -122.67076"
https://www.airbnb.com/rooms/9131630,within a day,100.0,89.0,1,1,Pearl,45.52611,-122.68353,Entire home/apt,2,1.0,1.0,1.0,229.0,21,1125,1,2021-12-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15,416 NW 13th Ave,97209,Pearl,"45.52611, -122.68353"
https://www.airbnb.com/rooms/9153419,within an hour,100.0,100.0,0,1,Rose City Park,45.54457,-122.61415,Entire home/apt,4,1.0,1.0,2.0,104.0,2,1125,0,2021-10-31,4.93,4.96,4.98,4.97,4.98,4.92,4.9,1.65,2953 NE 48th Ave,97213,Rose City,"45.54457, -122.61415"
https://www.airbnb.com/rooms/9216829,within an hour,100.0,92.0,1,1,Humboldt,45.55583,-122.67533,Entire home/apt,4,1.0,3.0,3.0,137.0,31,365,0,2021-11-14,4.83,4.89,4.94,4.95,4.93,4.92,4.78,1.91,4525 N Albina Ave,97217,Humboldt,"45.55583, -122.67533"
https://www.airbnb.com/rooms/9236071,within an hour,100.0,95.0,1,1,Portsmouth,45.58832,-122.72944,Entire home/apt,2,1.0,1.0,1.0,67.0,1,30,3,2021-12-19,4.9,4.96,4.94,4.99,4.96,4.82,4.89,5.69,9017 North Kimball Avenue,97203,Portsmouth,"45.58832, -122.72944"
https://www.airbnb.com/rooms/9254568,within an hour,100.0,99.0,1,1,Overlook,45.56616,-122.69773,Entire home/apt,5,2.0,2.0,2.0,118.0,3,29,1,2021-11-26,4.84,4.91,4.85,4.95,4.95,4.83,4.81,3.2,3010 North Ainsworth Street,97217,Overlook,"45.56616, -122.69773"
https://www.airbnb.com/rooms/9365410,within an hour,100.0,99.0,1,1,Wilkes,45.52817,-122.50029,Entire home/apt,5,2.0,2.0,2.0,12.0,3,28,4,2021-12-14,4.84,4.93,4.83,4.95,4.93,4.68,4.81,3.63,708 NE 157th Ave,97230,Wilkes,"45.52817, -122.50029"
https://www.airbnb.com/rooms/9368417,within an hour,100.0,96.0,1,1,Beaumont-Wilshire,45.54447,-122.61495,Entire home/apt,4,1.0,2.0,2.0,22.0,2,7,2,2021-12-16,4.94,4.92,4.85,4.95,4.95,4.97,4.9,0.91,2945 Northeast 47th Avenue,97213,Beaumont,"45.54447, -122.61495"
https://www.airbnb.com/rooms/9373869,within an hour,100.0,100.0,0,1,South Portland,45.49894,-122.67933,Entire home/apt,6,1.0,2.0,2.0,18.0,2,1125,3,2021-11-28,4.6,4.79,4.65,4.9,4.9,4.79,4.65,3.15,117 SW Whitaker St,97239,South Portland,"45.49894, -122.67933"
https://www.airbnb.com/rooms/9384278,within an hour,100.0,100.0,1,1,Northwest District,45.53434,-122.70688,Entire home/apt,4,1.5,2.0,3.0,226.0,3,28,1,2021-11-29,4.91,4.96,4.94,4.95,4.96,4.95,4.84,4.79,1625 Northwest 27th Avenue,97210,Northwest District,"45.53434, -122.70688"
https://www.airbnb.com/rooms/9390323,within an hour,100.0,100.0,1,1,Richmond,45.50654,-122.6257,Entire home/apt,5,2.0,3.0,3.0,2.0,5,10,0,2021-11-12,4.97,4.97,4.88,5.0,5.0,5.0,5.0,0.46,2254 Southeast 37th Avenue,97214,Richmond,"45.50654, -122.6257"
https://www.airbnb.com/rooms/9526892,within a few hours,100.0,100.0,0,1,Hayden Island,45.60963,-122.66792,Entire home/apt,2,1.0,1.0,1.0,83.0,30,1125,0,2021-11-17,4.29,4.71,4.86,4.86,4.86,4.43,4.43,0.11,233 N Hayden Bay Dr,97217,Hayden Island,"45.60963, -122.66792"
https://www.airbnb.com/rooms/9543693,within an hour,100.0,96.0,0,1,King,45.54908,-122.6616,Entire home/apt,6,1.0,1.0,4.0,151.0,1,1125,2,2021-12-05,4.62,4.75,4.61,4.94,4.86,4.78,4.69,4.26,3601 NE Martin Luther King Jr Blvd,97212,Boise,"45.54908, -122.6616"
https://www.airbnb.com/rooms/9578248,within an hour,100.0,100.0,1,1,Concordia,45.56392,-122.63373,Entire home/apt,2,1.0,1.0,1.0,128.0,2,1125,3,2021-11-29,4.95,4.98,4.9,4.97,4.98,4.96,4.93,5.37,5706 Northeast 31st Avenue,97211,Concordia,"45.56392, -122.63373"
https://www.airbnb.com/rooms/9609842,within a day,100.0,76.0,1,0,Buckman,45.51597,-122.64357,Entire home/apt,2,1.0,1.0,2.0,82.0,30,1125,1,2021-11-25,4.94,4.92,4.97,4.89,4.86,4.92,4.78,0.5,2145 SE Yamhill St,97214,Buckman,"45.51597, -122.64357"
https://www.airbnb.com/rooms/9632943,within an hour,67.0,100.0,1,0,Kerns,45.52316,-122.63194,Entire home/apt,6,1.0,2.0,4.0,99.0,30,240,0,2021-08-16,4.79,4.88,4.85,4.88,4.75,4.92,4.75,1.56,3155 E Burnside St,97232,Kerns,"45.52316, -122.63194"
https://www.airbnb.com/rooms/9732892,within an hour,100.0,100.0,1,0,Sylvan-Highlands,45.51168,-122.73592,Entire home/apt,5,2.5,2.0,3.0,295.0,7,1125,0,2021-09-28,4.92,4.96,4.9,4.98,4.92,4.86,4.8,0.71,1527 SW 57th Ave,97221,Sylvan-Highlands,"45.51168, -122.73592"
https://www.airbnb.com/rooms/9770224,within an hour,100.0,100.0,1,1,King,45.56107,-122.65886,Entire home/apt,7,2.5,3.0,3.0,358.0,1,1120,2,2021-12-03,4.95,4.96,4.93,4.97,4.96,4.75,4.8,3.88,702 Northeast Roselawn Street,97211,King,"45.56107, -122.65886"
https://www.airbnb.com/rooms/9812111,within an hour,100.0,100.0,1,1,Hillsdale,45.49118,-122.70607,Entire home/apt,4,1.0,1.0,2.0,95.0,3,60,1,2021-12-19,4.96,4.98,5.0,4.99,4.96,4.93,4.96,2.03,4424 Southwest Twombly Avenue,97239,Hillsdale,"45.49118, -122.70607"
https://www.airbnb.com/rooms/9887235,within an hour,100.0,88.0,1,1,Cully,45.55861,-122.61386,Entire home/apt,3,1.5,2.0,2.0,95.0,2,1125,0,2021-10-31,4.52,4.52,4.48,4.76,4.97,4.73,4.39,0.7,4747 Northeast Alberta Court,97218,Cully,"45.55861, -122.61386"
https://www.airbnb.com/rooms/9899175,within an hour,100.0,100.0,1,1,Northwest District,45.52635,-122.69735,Entire home/apt,6,1.0,2.0,2.0,236.0,2,1125,1,2021-12-05,4.89,4.91,4.98,4.96,4.98,5.0,4.7,0.67,2249 NW Glisan St,97210,Northwest District,"45.52635, -122.69735"
https://www.airbnb.com/rooms/9925170,within an hour,100.0,99.0,1,1,Northwest District,45.53762,-122.71472,Entire home/apt,4,1.0,1.0,2.0,209.0,2,29,1,2021-11-29,4.93,4.98,4.98,4.99,4.99,4.91,4.87,2.42,3135B Northwest Wilson Street,97210,Northwest District,"45.53762, -122.71472"
https://www.airbnb.com/rooms/9954390,within an hour,100.0,100.0,1,1,Sellwood-Moreland Improvement League,45.46628,-122.65619,Entire home/apt,2,1.0,1.0,1.0,135.0,2,1125,1,2021-11-30,4.95,4.96,4.97,4.93,4.88,4.95,4.86,2.67,932 SE Miller St,97202,Sellwood-Moreland,"45.46628, -122.65619"
https://www.airbnb.com/rooms/9978138,within an hour,100.0,100.0,1,1,Brooklyn Action Corps,45.49989,-122.65575,Entire home/apt,6,1.0,2.0,3.0,15.0,3,37,1,2021-11-27,4.84,4.92,4.76,4.98,4.95,4.77,4.82,4.55,1005 Southeast Franklin Street,97202,Brooklyn,"45.49989, -122.65575"
https://www.airbnb.com/rooms/9995993,within a few hours,100.0,100.0,1,1,Creston-Kenilworth,45.49411,-122.63088,Entire home/apt,4,1.0,1.0,2.0,99.0,1,1125,2,2021-11-28,4.93,4.99,4.97,4.99,5.0,4.88,4.82,1.9,3943 Southeast 33rd Place,97202,Creston-Kenilworth,"45.49411, -122.63088"
https://www.airbnb.com/rooms/10153895,within a few hours,100.0,100.0,1,1,Sabin,45.54939,-122.6509,Entire home/apt,2,1.0,1.0,1.0,72.0,30,90,1,2021-12-04,4.89,4.94,4.97,5.0,4.98,4.91,4.85,1.7,1435 Northeast Beech Street,97212,Sabin,"45.54939, -122.6509"
https://www.airbnb.com/rooms/10234930,within an hour,100.0,100.0,0,1,Hillsdale,45.47469,-122.69408,Entire home/apt,6,1.0,1.0,4.0,86.0,1,1125,0,2021-10-24,4.65,4.86,4.72,4.97,4.94,4.85,4.73,1.65,6905 Southwest 14th Avenue,97219,Hillsdale,"45.47469, -122.69408"
https://www.airbnb.com/rooms/10294233,within a day,100.0,81.0,0,1,Montavilla,45.51974,-122.58252,Entire home/apt,2,1.0,1.0,2.0,6.0,2,60,2,2021-11-27,4.89,4.89,4.95,4.96,4.96,4.85,4.78,1.28,329 Southeast 79th Avenue,97215,Montavilla,"45.51974, -122.58252"
https://www.airbnb.com/rooms/10387521,within an hour,100.0,96.0,1,1,Hosford-Abernethy,45.5043,-122.64227,Entire home/apt,2,1.0,1.0,1.0,257.0,2,7,2,2021-12-05,4.97,5.0,5.0,5.0,4.97,5.0,4.81,1.73,2534 SE 23rd Ave,97202,Hosford-Abernathy,"45.5043, -122.64227"
https://www.airbnb.com/rooms/10687245,within an hour,100.0,100.0,1,1,Richmond,45.50536,-122.62988,Entire home/apt,4,1.0,1.0,3.0,109.0,2,30,1,2021-11-21,4.93,4.95,4.96,4.99,4.98,4.98,4.88,3.44,2407 SE 34th Ave,97214,Richmond,"45.50536, -122.62988"
https://www.airbnb.com/rooms/10747692,within a few hours,100.0,86.0,1,0,Alameda,45.54404,-122.63776,Entire home/apt,2,1.0,1.0,2.0,9.0,31,366,0,2021-10-31,4.97,5.0,5.0,5.0,5.0,4.94,4.89,0.53,2924 NE 27th Ave,97212,Alameda,"45.54404, -122.63776"
https://www.airbnb.com/rooms/10787836,within an hour,100.0,95.0,1,1,Sellwood-Moreland Improvement League,45.46629,-122.65748,Entire home/apt,4,2.0,2.0,3.0,159.0,30,1125,2,2021-12-05,4.97,5.0,5.0,5.0,5.0,4.98,4.87,0.87,818 SE Miller St,97202,Sellwood-Moreland,"45.46629, -122.65748"
https://www.airbnb.com/rooms/10810322,within an hour,100.0,74.0,1,1,Vernon,45.55839,-122.64534,Entire home/apt,6,1.0,2.0,3.0,18.0,1,15,3,2021-12-05,4.94,4.94,4.96,4.88,4.96,4.98,4.9,0.76,4902 NE 19th Ave,97211,Vernon,"45.55839, -122.64534"
https://www.airbnb.com/rooms/10886050,within an hour,100.0,92.0,0,1,Richmond,45.50939,-122.62365,Entire home/apt,4,1.0,1.0,2.0,9.0,2,30,0,2021-11-08,4.9,4.95,4.89,4.98,4.94,4.98,4.87,2.36,3806 Southeast Stephens Street,97214,Richmond,"45.50939, -122.62365"
https://www.airbnb.com/rooms/10971248,within an hour,100.0,100.0,1,1,Concordia,45.56242,-122.63363,Entire home/apt,7,3.0,3.0,5.0,378.0,3,28,0,2021-09-18,4.82,5.0,5.0,4.55,4.82,4.91,4.36,0.16,5426 NE 31st Ave,97211,Concordia,"45.56242, -122.63363"
https://www.airbnb.com/rooms/10973119,within a few hours,100.0,50.0,0,1,Arnold Creek,45.44383,-122.70732,Entire home/apt,5,2.0,3.0,3.0,11.0,30,180,0,2019-06-15,4.89,5.0,4.67,5.0,5.0,5.0,5.0,0.13,Arnold Creek,,Arnold Creek,"45.44383, -122.70732"
https://www.airbnb.com/rooms/11089716,within an hour,100.0,93.0,1,0,Sunnyside,45.51525,-122.63577,Entire home/apt,9,2.0,3.0,4.0,132.0,1,1125,3,2021-12-12,4.76,4.86,4.62,4.94,4.9,4.86,4.73,9.06,1040 Southeast 29th Avenue,97214,Sunnyside,"45.51525, -122.63577"
https://www.airbnb.com/rooms/11097586,within an hour,100.0,100.0,1,1,St. Johns,45.59687,-122.74413,Entire home/apt,6,1.0,3.0,3.0,125.0,31,1125,0,2021-09-15,4.98,5.0,5.0,5.0,5.0,4.72,4.94,0.79,9738 North Mohawk Avenue,97203,St. Johns,"45.59687, -122.74413"
https://www.airbnb.com/rooms/11134954,within an hour,100.0,100.0,1,1,Arbor Lodge,45.57479,-122.69094,Entire home/apt,4,1.0,1.0,2.0,76.0,3,30,2,2021-12-12,4.93,4.98,4.97,4.96,5.0,4.94,4.93,1.82,7126 N Boston Ave,97217,Arbor Lodge,"45.57479, -122.69094"
https://www.airbnb.com/rooms/11160450,within a few hours,100.0,85.0,1,1,Madison South,45.53982,-122.56675,Entire home/apt,4,2.0,2.0,2.0,254.0,2,1125,1,2021-11-28,4.93,4.99,4.98,4.99,4.96,4.88,4.75,1.14,9325 N/ NE Sacramento St,97220,Madison South,"45.53982, -122.56675"
https://www.airbnb.com/rooms/11207743,within an hour,100.0,98.0,1,0,St. Johns,45.58993,-122.74467,Entire home/apt,5,1.0,2.0,4.0,109.0,2,1125,2,2021-12-05,4.85,4.88,4.87,4.93,4.93,4.88,4.83,3.69,8512 N Polk Ave,97203,St. Johns,"45.58993, -122.74467"
https://www.airbnb.com/rooms/11238107,within an hour,100.0,98.0,1,1,Beaumont-Wilshire,45.55813,-122.62315,Entire home/apt,4,1.0,2.0,2.0,102.0,1,1125,8,2021-12-14,4.91,4.96,4.97,4.97,4.97,4.93,4.93,11.27,4848 Northeast César E. Chávez Boulevard,97211,Beaumont,"45.55813, -122.62315"
